Comment,Character Name,Context,Choice1,Choice2,Choice3,Choice4,result1,result2,result3,result4
Angel 자기소개,Angel,안녕` 내 이름은 ⓨAngelⓦ이야,,,,,,,,
,,너의 이름은 뭐야?,,,,,,,,
Choice's,주인공,반가워 Angel 내 이름은 \n 주인공이야,선택지1,선택지2,선택지3,선택지4,Choice1,Choice2,Choice3,Choice4
,,,,,,,,,,
Choice1,Angel,이것은 선택지 ⓒ1번ⓦ을 선택했을때 출력,,,,,,,,
,,이것은 선택지 ⓒ1번ⓦ을 선택했을때 출력,,,,,,,,
,주인공,이것은 선택지 ⓒ1번ⓦ을 선택했을때 출력,,,,,,,,
,,,,,,,,,,
Choice2,Angel,이것은 선택지 ⓒ2번ⓦ을 선택했을때 출력,,,,,,,,
,,이것은 선택지 ⓒ2번ⓦ을 선택했을때 출력,,,,,,,,
,주인공,이것은 선택지 ⓒ2번ⓦ을 선택했을때 출력,,,,,,,,
,,,,,,,,,,
Choice3,Angel,이것은 선택지 ⓒ3번ⓦ을 선택했을때 출력,,,,,,,,
,,이것은 선택지 ⓒ3번ⓦ을 선택했을때 출력,,,,,,,,
,주인공,이것은 선택지 ⓒ3번ⓦ을 선택했을때 출력,,,,,,,,
,,,,,,,,,,
Choice4,Angel,이것은 선택지 ⓒ4번ⓦ을 선택했을때 출력,,,,,,,,
,,이것은 선택지 ⓒ4번ⓦ을 선택했을때 출력,,,,,,,,
,주인공,이것은 선택지 ⓒ4번ⓦ을 선택했을때 출력,,,,,,,,
